variant,workload,n,fanout_target,groups,zipf_s,operation,runs,mean,std,ci95,menu_count
count2_node16_node256,words_fixture,8192,0,0,0.0,lookup_success,25,10.44050624,0.30173763797769204,0.11828115408725529,2
count2_node16_node256,words_fixture,16384,0,0,0.0,insert,25,7.081235799999999,0.5583646570056168,0.21887894554620177,2
count2_node16_node256,words_fixture,16384,0,0,0.0,lookup_absent_early,25,261.5369822,20.291730560668082,7.954358379781889,2
count2_node16_node256,words_fixture,16384,0,0,0.0,lookup_absent_late,25,18.133456719999998,0.43840830805478626,0.17185605675747623,2
count2_node16_node256,words_fixture,16384,0,0,0.0,lookup_success,25,9.09961012,0.14885229704876357,0.05835010044311532,2
count2_node16_node256,words_fixture,32768,0,0,0.0,insert,25,6.7724657200000005,0.4788434472207065,0.18770663131051696,2
count2_node16_node256,words_fixture,32768,0,0,0.0,lookup_absent_early,25,268.012385,16.815407104662675,6.591639585027768,2
count2_node16_node256,words_fixture,32768,0,0,0.0,lookup_absent_late,25,19.57384888,0.38219521504159826,0.14982052429630652,2
count2_node16_node256,words_fixture,32768,0,0,0.0,lookup_success,25,8.4643814,0.08723139053641528,0.03419470509027479,2
count2_node16_node256,words_fixture,65536,0,0,0.0,insert,25,6.06626696,0.5769963378909985,0.2261825644532714,2
count2_node16_node256,words_fixture,65536,0,0,0.0,lookup_absent_early,25,263.5215702,14.781043935995823,5.794169222910363,2
count2_node16_node256,words_fixture,65536,0,0,0.0,lookup_absent_late,25,18.468488320000002,0.908523529329399,0.35614122349712435,2
count2_node16_node256,words_fixture,65536,0,0,0.0,lookup_success,25,7.35094192,0.1756747471052497,0.06886450086525789,2
count2_node16_node256,words_fixture,131072,0,0,0.0,insert,25,3.5177339599999997,0.6728774405304976,0.26376795668795505,2
count2_node16_node256,words_fixture,131072,0,0,0.0,lookup_absent_early,25,276.8277182,16.474842207390683,6.458138145297147,2
count2_node16_node256,words_fixture,131072,0,0,0.0,lookup_absent_late,25,11.80269744,2.467184408126178,0.9671362879854616,2
count2_node16_node256,words_fixture,131072,0,0,0.0,lookup_success,25,4.54173068,0.8128677151287038,0.31864414433045185,2
count2_node16_node256,words_fixture,235886,0,0,0.0,insert,75,2.5353591200000003,0.29223851613527074,0.06613980249564393,2
count2_node16_node256,words_fixture,235886,0,0,0.0,lookup_absent_early,75,280.15219325333334,19.952938598917683,4.515775112714006,2
count2_node16_node256,words_fixture,235886,0,0,0.0,lookup_absent_late,75,7.5760178,0.7150157402327743,0.16182329579849897,2
count2_node16_node256,words_fixture,235886,0,0,0.0,lookup_success,75,2.7977190800000002,0.3932265655992312,0.08899554969248144,2
count3_node4_node16_node256,dense_uint64,4096,0,0,0.0,insert,25,36.69091884,4.065166324128168,1.593545199058242,3
count3_node4_node16_node256,dense_uint64,4096,0,0,0.0,lookup_absent_early,25,209.650397,9.341182376415242,3.6617434915547746,3
count3_node4_node16_node256,dense_uint64,4096,0,0,0.0,lookup_absent_late,25,142.26252064,4.3949056728468285,1.7228030237559568,3
count3_node4_node16_node256,dense_uint64,4096,0,0,0.0,lookup_success,25,73.798215,3.988615771129921,1.563537382282929,3
count3_node4_node16_node256,dense_uint64,8192,0,0,0.0,insert,25,33.078485,3.262882769873507,1.2790500457904146,3
count3_node4_node16_node256,dense_uint64,8192,0,0,0.0,lookup_absent_early,25,220.30800916,9.173767681089961,3.5961169309872645,3
count3_node4_node16_node256,dense_uint64,8192,0,0,0.0,lookup_absent_late,25,132.9533934,13.716558303795875,5.376890855087983,3
count3_node4_node16_node256,dense_uint64,8192,0,0,0.0,lookup_success,25,71.32608356,6.709207920313732,2.630009504762983,3
count3_node4_node16_node256,dense_uint64,16384,0,0,0.0,insert,25,24.3920584,1.9727014727242258,0.7732989773078965,3
count3_node4_node16_node256,dense_uint64,16384,0,0,0.0,lookup_absent_early,25,214.92930756,2.5678364992857357,1.0065919077200083,3
count3_node4_node16_node256,dense_uint64,16384,0,0,0.0,lookup_absent_late,25,124.56124168000001,7.308260335148335,2.8648380513781473,3
count3_node4_node16_node256,dense_uint64,16384,0,0,0.0,lookup_success,25,49.058611920000004,2.4718369900713166,0.9689601001079561,3
count3_node4_node16_node256,dense_uint64,32768,0,0,0.0,insert,25,22.29090168,1.1519663258482842,0.4515707997325274,3
count3_node4_node16_node256,dense_uint64,32768,0,0,0.0,lookup_absent_early,25,209.65630388000002,10.12765831718108,3.9700420603349835,3
count3_node4_node16_node256,dense_uint64,32768,0,0,0.0,lookup_absent_late,25,111.45465532,5.909408942574579,2.316488305489235,3
count3_node4_node16_node256,dense_uint64,32768,0,0,0.0,lookup_success,25,40.85835744,1.0447373336447243,0.4095370347887319,3
count3_node4_node16_node256,dense_uint64,65536,0,0,0.0,insert,25,21.95366168,1.4482176779321922,0.5677013297494193,3
count3_node4_node16_node256,dense_uint64,65536,0,0,0.0,lookup_absent_early,25,317.84376236,7.578222140806297,2.970663079196068,3
count3_node4_node16_node256,dense_uint64,65536,0,0,0.0,lookup_absent_late,25,105.98229056,3.504820641342784,1.3738896914063712,3
count3_node4_node16_node256,dense_uint64,65536,0,0,0.0,lookup_success,25,38.996645640000004,0.712023914735715,0.2791133745764003,3
count3_node4_node16_node256,dense_uint64,131072,0,0,0.0,insert,25,14.8241742,1.7857971369558845,0.7000324776867066,3
count3_node4_node16_node256,dense_uint64,131072,0,0,0.0,lookup_absent_early,25,216.61551452,10.841497225684574,4.249866912468353,3
count3_node4_node16_node256,dense_uint64,131072,0,0,0.0,lookup_absent_late,25,78.48218711999999,9.80667757913825,3.844217611022194,3
count3_node4_node16_node256,dense_uint64,131072,0,0,0.0,lookup_success,25,24.678291559999998,2.4270884086848468,0.95141865620446,3
count3_node4_node16_node256,dense_uint64,262144,0,0,0.0,insert,25,6.94460304,1.2622601848016346,0.49480599244224077,3
count3_node4_node16_node256,dense_uint64,262144,0,0,0.0,lookup_absent_early,25,189.23830175999998,5.58780012082256,2.1904176473624433,3
count3_node4_node16_node256,dense_uint64,262144,0,0,0.0,lookup_absent_late,25,42.612041479999995,8.40199551052313,3.2935822401250676,3
count3_node4_node16_node256,dense_uint64,262144,0,0,0.0,lookup_success,25,11.08383664,1.9224697960367694,0.7536081600464135,3
count3_node4_node16_node256,dense_uint64,524288,0,0,0.0,insert,25,4.31947432,0.597018615855117,0.23403129741520584,3
count3_node4_node16_node256,dense_uint64,524288,0,0,0.0,lookup_absent_early,25,236.17767668,6.22032839472133,2.438368730730761,3
count3_node4_node16_node256,dense_uint64,524288,0,0,0.0,lookup_absent_late,25,21.63064048,2.2654414505108815,0.8880530486002656,3
count3_node4_node16_node256,dense_uint64,524288,0,0,0.0,lookup_success,25,5.89212328,0.8921945412673702,0.3497402601768091,3
count3_node4_node16_node256,dense_uint64,1048576,0,0,0.0,insert,25,3.4246801199999997,0.2114149229677113,0.08287464980334283,3
count3_node4_node16_node256,dense_uint64,1048576,0,0,0.0,lookup_absent_early,25,236.84577131999998,7.77882192961886,3.049298196410593,3
count3_node4_node16_node256,dense_uint64,1048576,0,0,0.0,lookup_absent_late,25,18.24706772,0.8599151571074961,0.33708674158613844,3
count3_node4_node16_node256,dense_uint64,1048576,0,0,0.0,lookup_success,25,4.8160326399999995,0.4281343883817205,0.16782868024563444,3
count3_node4_node16_node256,sparse_uint64,4096,0,0,0.0,insert,25,18.502323,1.955161148843,0.766423170346456,3
count3_node4_node16_node256,sparse_uint64,4096,0,0,0.0,lookup_absent_early,25,82.90818416,4.573361206767989,1.7927575930530515,3
count3_node4_node16_node256,sparse_uint64,4096,0,0,0.0,lookup_absent_late,25,73.9335056,1.8641761806212045,0.7307570628035122,3
count3_node4_node16_node256,sparse_uint64,4096,0,0,0.0,lookup_success,25,43.03019832,2.8056647170300195,1.0998205690757676,3
count3_node4_node16_node256,sparse_uint64,8192,0,0,0.0,insert,25,17.96515564,1.876862683835956,0.7357301720636947,3
count3_node4_node16_node256,sparse_uint64,8192,0,0,0.0,lookup_absent_early,25,107.19054648,5.405731441801734,2.11904672518628,3
count3_node4_node16_node256,sparse_uint64,8192,0,0,0.0,lookup_absent_late,25,87.88089772,4.936314906598868,1.9350354433867563,3
count3_node4_node16_node256,sparse_uint64,8192,0,0,0.0,lookup_success,25,46.84191856,3.3203504884039745,1.301577391454358,3
count3_node4_node16_node256,sparse_uint64,16384,0,0,0.0,insert,25,16.49228708,1.141785421851085,0.4475798853656253,3
count3_node4_node16_node256,sparse_uint64,16384,0,0,0.0,lookup_absent_early,25,85.49496284000001,2.345435936165966,0.9194108869770586,3
count3_node4_node16_node256,sparse_uint64,16384,0,0,0.0,lookup_absent_late,25,73.39788848,2.7228048820332615,1.0673395137570385,3
count3_node4_node16_node256,sparse_uint64,16384,0,0,0.0,lookup_success,25,35.747321,1.1695070731996806,0.4584467726942748,3
count3_node4_node16_node256,sparse_uint64,32768,0,0,0.0,insert,25,15.02302432,0.6942306055039584,0.2721383973575517,3
count3_node4_node16_node256,sparse_uint64,32768,0,0,0.0,lookup_absent_early,25,58.210676080000006,1.9651471593838483,0.7703376864784686,3
count3_node4_node16_node256,sparse_uint64,32768,0,0,0.0,lookup_absent_late,25,47.97198544,1.3718582895545695,0.5377684495053912,3
count3_node4_node16_node256,sparse_uint64,32768,0,0,0.0,lookup_success,25,27.184716520000002,0.5274227450418782,0.2067497160564163,3
count3_node4_node16_node256,sparse_uint64,65536,0,0,0.0,insert,25,12.153982599999999,1.0006273379271458,0.3922459164674411,3
count3_node4_node16_node256,sparse_uint64,65536,0,0,0.0,lookup_absent_early,25,44.467825160000004,1.6522277750047218,0.647673287801851,3
count3_node4_node16_node256,sparse_uint64,65536,0,0,0.0,lookup_absent_late,25,38.2776836,1.5906617985892681,0.6235394250469931,3
count3_node4_node16_node256,sparse_uint64,65536,0,0,0.0,lookup_success,25,21.871960639999998,1.4675471338819017,0.5752784764817054,3
count3_node4_node16_node256,sparse_uint64,131072,0,0,0.0,insert,25,6.67902752,0.9231008951847262,0.36185555091241267,3
count3_node4_node16_node256,sparse_uint64,131072,0,0,0.0,lookup_absent_early,25,35.6585752,2.8304158937086,1.109523030333771,3
count3_node4_node16_node256,sparse_uint64,131072,0,0,0.0,lookup_absent_late,25,30.0734412,2.549226392764658,0.9992967459637458,3
count3_node4_node16_node256,sparse_uint64,131072,0,0,0.0,lookup_success,25,14.380296399999999,1.984444223711936,0.7779021356950789,3
count3_node4_node16_node256,sparse_uint64,262144,0,0,0.0,insert,25,5.0047839199999995,0.9365768092286892,0.36713810921764617,3
count3_node4_node16_node256,sparse_uint64,262144,0,0,0.0,lookup_absent_early,25,30.64064936,3.8094382187660343,1.4932997817562854,3
count3_node4_node16_node256,sparse_uint64,262144,0,0,0.0,lookup_absent_late,25,20.64918724,3.89138257161687,1.525421968073813,3
count3_node4_node16_node256,sparse_uint64,262144,0,0,0.0,lookup_success,25,9.29841992,2.6071469980828312,1.0220016232484697,3
count3_node4_node16_node256,sparse_uint64,524288,0,0,0.0,insert,25,3.1034806,0.26987743210560716,0.105791953385398,3
count3_node4_node16_node256,sparse_uint64,524288,0,0,0.0,lookup_absent_early,25,35.38065448,2.505434537197009,0.9821303385812274,3
count3_node4_node16_node256,sparse_uint64,524288,0,0,0.0,lookup_absent_late,25,12.9277376,1.3746854900480268,0.5388767120988265,3
count3_node4_node16_node256,sparse_uint64,524288,0,0,0.0,lookup_success,25,5.24769904,0.5377045829577706,0.21078019651944607,3
count3_node4_node16_node256,sparse_uint64,1048576,0,0,0.0,insert,25,2.6900640800000004,0.1366899220501521,0.05358244944365962,3
count3_node4_node16_node256,sparse_uint64,1048576,0,0,0.0,lookup_absent_early,25,16.75104512,1.1423415064574725,0.44779787053132913,3
count3_node4_node16_node256,sparse_uint64,1048576,0,0,0.0,lookup_absent_late,25,8.86148064,0.8095060552639431,0.3173263736634657,3
count3_node4_node16_node256,sparse_uint64,1048576,0,0,0.0,lookup_success,25,4.17395796,0.29016277163192983,0.11374380647971649,3
count3_node4_node16_node256,uuid_fixture,4096,0,0,0.0,insert,25,13.3920856,1.1032434893263972,0.43247144781594765,3
count3_node4_node16_node256,uuid_fixture,4096,0,0,0.0,lookup_absent_early,25,248.42662715999998,3.4957877769571497,1.3703488085672026,3
count3_node4_node16_node256,uuid_fixture,4096,0,0,0.0,lookup_absent_late,25,34.15065608,1.921583849827098,0.7532608691322225,3
count3_node4_node16_node256,uuid_fixture,4096,0,0,0.0,lookup_success,25,25.97501492,1.3374259179286936,0.5242709598280479,3
count3_node4_node16_node256,uuid_fixture,8192,0,0,0.0,insert,25,11.355156,0.81125431061921,0.31801168976273037,3
count3_node4_node16_node256,uuid_fixture,8192,0,0,0.0,lookup_absent_early,25,283.86202876,12.470831349418498,4.888565888972051,3
count3_node4_node16_node256,uuid_fixture,8192,0,0,0.0,lookup_absent_late,25,28.459376040000002,1.0415473520175997,0.4082865619908991,3
count3_node4_node16_node256,uuid_fixture,8192,0,0,0.0,lookup_success,25,21.42156808,0.6943976279260506,0.27220387014701186,3
count3_node4_node16_node256,uuid_fixture,16384,0,0,0.0,insert,25,10.32395972,0.7038399500911956,0.2759052604357487,3
count3_node4_node16_node256,uuid_fixture,16384,0,0,0.0,lookup_absent_early,25,263.91341944,16.018868468904337,6.279396439810499,3
count3_node4_node16_node256,uuid_fixture,16384,0,0,0.0,lookup_absent_late,25,22.91902496,0.37183346283960245,0.14575871743312416,3
count3_node4_node16_node256,uuid_fixture,16384,0,0,0.0,lookup_success,25,17.21423472,0.22785815899453,0.08932039832585575,3
count3_node4_node16_node256,uuid_fixture,32768,0,0,0.0,insert,25,9.41300668,0.6865802059091326,0.26913944071637996,3
count3_node4_node16_node256,uuid_fixture,32768,0,0,0.0,lookup_absent_early,25,266.51378548,9.259109395183875,3.629570882912079,3
count3_node4_node16_node256,uuid_fixture,32768,0,0,0.0,lookup_absent_late,25,24.800741,0.32631982891763245,0.12791737293571193,3
count3_node4_node16_node256,uuid_fixture,32768,0,0,0.0,lookup_success,25,17.1138024,0.2539856535877898,0.09956237620641359,3
count3_node4_node16_node256,uuid_fixture,65536,0,0,0.0,insert,25,7.73623656,1.1604281080265908,0.4548878183464236,3
count3_node4_node16_node256,uuid_fixture,65536,0,0,0.0,lookup_absent_early,25,269.05979116000003,11.24606392779176,4.40845705969437,3
count3_node4_node16_node256,uuid_fixture,65536,0,0,0.0,lookup_absent_late,25,19.625915159999998,1.469728722115147,0.5761336590691376,3
count3_node4_node16_node256,uuid_fixture,65536,0,0,0.0,lookup_success,25,13.74959036,1.239565734496692,0.48590976792270324,3
count3_node4_node16_node256,uuid_fixture,100000,0,0,0.0,insert,100,5.85555566,1.4737489211980537,0.2888547885548185,3
count3_node4_node16_node256,uuid_fixture,100000,0,0,0.0,lookup_absent_early,100,267.37357727,16.834187822973416,3.2995008133027897,3
count3_node4_node16_node256,uuid_fixture,100000,0,0,0.0,lookup_absent_late,100,16.187543639999998,2.2749312518095537,0.44588652535467255,3
count3_node4_node16_node256,uuid_fixture,100000,0,0,0.0,lookup_success,100,10.06064385,2.471893404516749,0.48449110728528283,3
count3_node4_node16_node256,words_fixture,4096,0,0,0.0,insert,25,8.20428988,0.5052135304591787,0.19804370393999807,3
count3_node4_node16_node256,words_fixture,4096,0,0,0.0,lookup_absent_early,25,231.086117,10.192281158979572,3.9953742143199924,3
count3_node4_node16_node256,words_fixture,4096,0,0,0.0,lookup_absent_late,25,17.40214568,0.30980355374760254,0.12144299306906019,3
count3_node4_node16_node256,words_fixture,4096,0,0,0.0,lookup_success,25,11.54678072,0.3611828430943399,0.14158367449298123,3
count3_node4_node16_node256,words_fixture,8192,0,0,0.0,insert,25,7.25361548,0.4058171336425352,0.1590803163878738,3
count3_node4_node16_node256,words_fixture,8192,0,0,0.0,lookup_absent_early,25,218.68600955999997,8.120065360324647,3.1830656212472617,3
count3_node4_node16_node256,words_fixture,8192,0,0,0.0,lookup_absent_late,25,16.96186896,0.45828102247915536,0.17964616081182888,3
count3_node4_node16_node256,words_fixture,8192,0,0,0.0,lookup_success,25,9.86566196,0.2188356097301276,0.08578355901421002,3
count3_node4_node16_node256,words_fixture,16384,0,0,0.0,insert,25,6.53845912,0.32965066682263816,0.12922306139447415,3
count3_node4_node16_node256,words_fixture,16384,0,0,0.0,lookup_absent_early,25,226.11378872,19.06405911200831,7.473111171907258,3
count3_node4_node16_node256,words_fixture,16384,0,0,0.0,lookup_absent_late,25,15.85450388,0.370698006131825,0.1453136184036754,3
count3_node4_node16_node256,words_fixture,16384,0,0,0.0,lookup_success,25,8.36300976,0.2343075853567053,0.09184857345982847,3
count3_node4_node16_node256,words_fixture,32768,0,0,0.0,insert,25,6.21643208,0.2972376941387317,0.11651717610238281,3
count3_node4_node16_node256,words_fixture,32768,0,0,0.0,lookup_absent_early,25,255.79680964,11.371528361475034,4.457639117698213,3
count3_node4_node16_node256,words_fixture,32768,0,0,0.0,lookup_absent_late,25,16.79579176,0.2827414563936574,0.1108346509063137,3
count3_node4_node16_node256,words_fixture,32768,0,0,0.0,lookup_success,25,7.84229972,0.09841234210052088,0.038577638103404185,3
count3_node4_node16_node256,words_fixture,65536,0,0,0.0,insert,25,5.55208156,0.252072239637946,0.09881231793807484,3
count3_node4_node16_node256,words_fixture,65536,0,0,0.0,lookup_absent_early,25,254.65566324,14.136680711503503,5.541578838909373,3
count3_node4_node16_node256,words_fixture,65536,0,0,0.0,lookup_absent_late,25,15.39080292,0.1537209982454472,0.060258631312215295,3
count3_node4_node16_node256,words_fixture,65536,0,0,0.0,lookup_success,25,6.81462124,0.07497405980975468,0.02938983144542383,3
count3_node4_node16_node256,words_fixture,131072,0,0,0.0,insert,25,4.284028119999999,0.5037313820937803,0.1974627017807619,3
count3_node4_node16_node256,words_fixture,131072,0,0,0.0,lookup_absent_early,25,257.86196292,13.082354832957476,5.128283094519331,3
count3_node4_node16_node256,words_fixture,131072,0,0,0.0,lookup_absent_late,25,14.029850799999998,1.059813948280271,0.41544706772586626,3
count3_node4_node16_node256,words_fixture,131072,0,0,0.0,lookup_success,25,5.4917494399999995,0.5966779947623256,0.23389777394683167,3
count3_node4_node16_node256,words_fixture,235886,0,0,0.0,insert,75,2.7224544933333332,0.4093859409338997,0.09265276061464899,3
count3_node4_node16_node256,words_fixture,235886,0,0,0.0,lookup_absent_early,75,287.9844112133333,18.808549039013982,4.256775373490472,3
count3_node4_node16_node256,words_fixture,235886,0,0,0.0,lookup_absent_late,75,8.869790253333333,1.2529744075654872,0.2835748037062932,3
count3_node4_node16_node256,words_fixture,235886,0,0,0.0,lookup_success,75,3.12798932,0.4779302464098811,0.10816579731609471,3
