variant,workload,n,seed,fanout_target,groups,zipf_s,run,operation,seconds,ops,mops_per_sec,keys,node4,node16,node32,node48,node256,internal_nodes,leaves,internal_node_bytes,leaf_bytes,total_bytes,bytes_per_key,avg_leaf_depth,max_leaf_depth,fanout_0_4,fanout_5_16,fanout_17_32,fanout_33_48,fanout_49_64,fanout_65_256,node64,node4_bytes,node16_bytes,node32_bytes,node48_bytes,node64_bytes,node256_bytes
node32_node64,words_fixture,8192,1,0,0,0,20,lookup_success,0.000608500,8192,13.462613,8192,4032,405,13,0,0,4450,8192,294544,214659,509203,62.159,7.708,21,4032,405,13,0,0,0,0,225792,64800,3952,0,0,0
node32_node64,words_fixture,8192,1,0,0,0,20,lookup_absent,0.000029100,8192,281.512031,8192,4032,405,13,0,0,4450,8192,294544,214659,509203,62.159,7.708,21,4032,405,13,0,0,0,0,225792,64800,3952,0,0,0
node32_node64,words_fixture,8192,1,0,0,0,21,insert,0.001149300,8192,7.127817,8192,4032,405,13,0,0,4450,8192,294544,214659,509203,62.159,7.708,21,4032,405,13,0,0,0,0,225792,64800,3952,0,0,0
node32_node64,words_fixture,8192,1,0,0,0,21,lookup_success,0.000620000,8192,13.212903,8192,4032,405,13,0,0,4450,8192,294544,214659,509203,62.159,7.708,21,4032,405,13,0,0,0,0,225792,64800,3952,0,0,0
node32_node64,words_fixture,8192,1,0,0,0,21,lookup_absent,0.000028800,8192,284.444443,8192,4032,405,13,0,0,4450,8192,294544,214659,509203,62.159,7.708,21,4032,405,13,0,0,0,0,225792,64800,3952,0,0,0
node32_node64,words_fixture,8192,1,0,0,0,22,insert,0.001147300,8192,7.140242,8192,4032,405,13,0,0,4450,8192,294544,214659,509203,62.159,7.708,21,4032,405,13,0,0,0,0,225792,64800,3952,0,0,0
node32_node64,words_fixture,8192,1,0,0,0,22,lookup_success,0.000608000,8192,13.473684,8192,4032,405,13,0,0,4450,8192,294544,214659,509203,62.159,7.708,21,4032,405,13,0,0,0,0,225792,64800,3952,0,0,0
node32_node64,words_fixture,8192,1,0,0,0,22,lookup_absent,0.000028900,8192,283.460208,8192,4032,405,13,0,0,4450,8192,294544,214659,509203,62.159,7.708,21,4032,405,13,0,0,0,0,225792,64800,3952,0,0,0
node32_node64,words_fixture,8192,1,0,0,0,23,insert,0.001135100,8192,7.216985,8192,4032,405,13,0,0,4450,8192,294544,214659,509203,62.159,7.708,21,4032,405,13,0,0,0,0,225792,64800,3952,0,0,0
node32_node64,words_fixture,8192,1,0,0,0,23,lookup_success,0.000605700,8192,13.524847,8192,4032,405,13,0,0,4450,8192,294544,214659,509203,62.159,7.708,21,4032,405,13,0,0,0,0,225792,64800,3952,0,0,0
node32_node64,words_fixture,8192,1,0,0,0,23,lookup_absent,0.000028700,8192,285.435538,8192,4032,405,13,0,0,4450,8192,294544,214659,509203,62.159,7.708,21,4032,405,13,0,0,0,0,225792,64800,3952,0,0,0
node32_node64,words_fixture,8192,1,0,0,0,24,insert,0.001145200,8192,7.153336,8192,4032,405,13,0,0,4450,8192,294544,214659,509203,62.159,7.708,21,4032,405,13,0,0,0,0,225792,64800,3952,0,0,0
node32_node64,words_fixture,8192,1,0,0,0,24,lookup_success,0.000614200,8192,13.337675,8192,4032,405,13,0,0,4450,8192,294544,214659,509203,62.159,7.708,21,4032,405,13,0,0,0,0,225792,64800,3952,0,0,0
node32_node64,words_fixture,8192,1,0,0,0,24,lookup_absent,0.000028700,8192,285.435538,8192,4032,405,13,0,0,4450,8192,294544,214659,509203,62.159,7.708,21,4032,405,13,0,0,0,0,225792,64800,3952,0,0,0
original4,words_fixture,16384,1,0,0,0,0,insert,0.002675800,16384,6.123029,16384,8102,819,0,26,0,8947,16384,601808,435989,1037797,63.342,8.015,22,8102,819,26,0,0,0,0,453712,131040,0,17056,0,0
original4,words_fixture,16384,1,0,0,0,0,lookup_success,0.001331100,16384,12.308617,16384,8102,819,0,26,0,8947,16384,601808,435989,1037797,63.342,8.015,22,8102,819,26,0,0,0,0,453712,131040,0,17056,0,0
original4,words_fixture,16384,1,0,0,0,0,lookup_absent,0.000069600,16384,235.402297,16384,8102,819,0,26,0,8947,16384,601808,435989,1037797,63.342,8.015,22,8102,819,26,0,0,0,0,453712,131040,0,17056,0,0
original4,words_fixture,16384,1,0,0,0,1,insert,0.002611100,16384,6.274750,16384,8102,819,0,26,0,8947,16384,601808,435989,1037797,63.342,8.015,22,8102,819,26,0,0,0,0,453712,131040,0,17056,0,0
original4,words_fixture,16384,1,0,0,0,1,lookup_success,0.001343400,16384,12.195921,16384,8102,819,0,26,0,8947,16384,601808,435989,1037797,63.342,8.015,22,8102,819,26,0,0,0,0,453712,131040,0,17056,0,0
original4,words_fixture,16384,1,0,0,0,1,lookup_absent,0.000055900,16384,293.094812,16384,8102,819,0,26,0,8947,16384,601808,435989,1037797,63.342,8.015,22,8102,819,26,0,0,0,0,453712,131040,0,17056,0,0
original4,words_fixture,16384,1,0,0,0,2,insert,0.002675100,16384,6.124631,16384,8102,819,0,26,0,8947,16384,601808,435989,1037797,63.342,8.015,22,8102,819,26,0,0,0,0,453712,131040,0,17056,0,0
original4,words_fixture,16384,1,0,0,0,2,lookup_success,0.001353400,16384,12.105808,16384,8102,819,0,26,0,8947,16384,601808,435989,1037797,63.342,8.015,22,8102,819,26,0,0,0,0,453712,131040,0,17056,0,0
original4,words_fixture,16384,1,0,0,0,2,lookup_absent,0.000052500,16384,312.076193,16384,8102,819,0,26,0,8947,16384,601808,435989,1037797,63.342,8.015,22,8102,819,26,0,0,0,0,453712,131040,0,17056,0,0
original4,words_fixture,16384,1,0,0,0,3,insert,0.002424300,16384,6.758239,16384,8102,819,0,26,0,8947,16384,601808,435989,1037797,63.342,8.015,22,8102,819,26,0,0,0,0,453712,131040,0,17056,0,0
original4,words_fixture,16384,1,0,0,0,3,lookup_success,0.001347600,16384,12.157910,16384,8102,819,0,26,0,8947,16384,601808,435989,1037797,63.342,8.015,22,8102,819,26,0,0,0,0,453712,131040,0,17056,0,0
original4,words_fixture,16384,1,0,0,0,3,lookup_absent,0.000051300,16384,319.376221,16384,8102,819,0,26,0,8947,16384,601808,435989,1037797,63.342,8.015,22,8102,819,26,0,0,0,0,453712,131040,0,17056,0,0
original4,words_fixture,16384,1,0,0,0,4,insert,0.002396300,16384,6.837207,16384,8102,819,0,26,0,8947,16384,601808,435989,1037797,63.342,8.015,22,8102,819,26,0,0,0,0,453712,131040,0,17056,0,0
original4,words_fixture,16384,1,0,0,0,4,lookup_success,0.001342500,16384,12.204097,16384,8102,819,0,26,0,8947,16384,601808,435989,1037797,63.342,8.015,22,8102,819,26,0,0,0,0,453712,131040,0,17056,0,0
original4,words_fixture,16384,1,0,0,0,4,lookup_absent,0.000051500,16384,318.135921,16384,8102,819,0,26,0,8947,16384,601808,435989,1037797,63.342,8.015,22,8102,819,26,0,0,0,0,453712,131040,0,17056,0,0
original4,words_fixture,16384,1,0,0,0,5,insert,0.002391300,16384,6.851503,16384,8102,819,0,26,0,8947,16384,601808,435989,1037797,63.342,8.015,22,8102,819,26,0,0,0,0,453712,131040,0,17056,0,0
original4,words_fixture,16384,1,0,0,0,5,lookup_success,0.001436400,16384,11.406294,16384,8102,819,0,26,0,8947,16384,601808,435989,1037797,63.342,8.015,22,8102,819,26,0,0,0,0,453712,131040,0,17056,0,0
original4,words_fixture,16384,1,0,0,0,5,lookup_absent,0.000052500,16384,312.076193,16384,8102,819,0,26,0,8947,16384,601808,435989,1037797,63.342,8.015,22,8102,819,26,0,0,0,0,453712,131040,0,17056,0,0
original4,words_fixture,16384,1,0,0,0,6,insert,0.002428100,16384,6.747663,16384,8102,819,0,26,0,8947,16384,601808,435989,1037797,63.342,8.015,22,8102,819,26,0,0,0,0,453712,131040,0,17056,0,0
original4,words_fixture,16384,1,0,0,0,6,lookup_success,0.001350000,16384,12.136296,16384,8102,819,0,26,0,8947,16384,601808,435989,1037797,63.342,8.015,22,8102,819,26,0,0,0,0,453712,131040,0,17056,0,0
original4,words_fixture,16384,1,0,0,0,6,lookup_absent,0.000051100,16384,320.626224,16384,8102,819,0,26,0,8947,16384,601808,435989,1037797,63.342,8.015,22,8102,819,26,0,0,0,0,453712,131040,0,17056,0,0
original4,words_fixture,16384,1,0,0,0,7,insert,0.002414300,16384,6.786232,16384,8102,819,0,26,0,8947,16384,601808,435989,1037797,63.342,8.015,22,8102,819,26,0,0,0,0,453712,131040,0,17056,0,0
original4,words_fixture,16384,1,0,0,0,7,lookup_success,0.001346200,16384,12.170554,16384,8102,819,0,26,0,8947,16384,601808,435989,1037797,63.342,8.015,22,8102,819,26,0,0,0,0,453712,131040,0,17056,0,0
original4,words_fixture,16384,1,0,0,0,7,lookup_absent,0.000051200,16384,319.999996,16384,8102,819,0,26,0,8947,16384,601808,435989,1037797,63.342,8.015,22,8102,819,26,0,0,0,0,453712,131040,0,17056,0,0
original4,words_fixture,16384,1,0,0,0,8,insert,0.002411100,16384,6.795239,16384,8102,819,0,26,0,8947,16384,601808,435989,1037797,63.342,8.015,22,8102,819,26,0,0,0,0,453712,131040,0,17056,0,0
original4,words_fixture,16384,1,0,0,0,8,lookup_success,0.001347000,16384,12.163326,16384,8102,819,0,26,0,8947,16384,601808,435989,1037797,63.342,8.015,22,8102,819,26,0,0,0,0,453712,131040,0,17056,0,0
original4,words_fixture,16384,1,0,0,0,8,lookup_absent,0.000051000,16384,321.254902,16384,8102,819,0,26,0,8947,16384,601808,435989,1037797,63.342,8.015,22,8102,819,26,0,0,0,0,453712,131040,0,17056,0,0
original4,words_fixture,16384,1,0,0,0,9,insert,0.002551500,16384,6.421321,16384,8102,819,0,26,0,8947,16384,601808,435989,1037797,63.342,8.015,22,8102,819,26,0,0,0,0,453712,131040,0,17056,0,0
original4,words_fixture,16384,1,0,0,0,9,lookup_success,0.001340800,16384,12.219570,16384,8102,819,0,26,0,8947,16384,601808,435989,1037797,63.342,8.015,22,8102,819,26,0,0,0,0,453712,131040,0,17056,0,0
original4,words_fixture,16384,1,0,0,0,9,lookup_absent,0.000052300,16384,313.269594,16384,8102,819,0,26,0,8947,16384,601808,435989,1037797,63.342,8.015,22,8102,819,26,0,0,0,0,453712,131040,0,17056,0,0
original4,words_fixture,16384,1,0,0,0,10,insert,0.002445200,16384,6.700474,16384,8102,819,0,26,0,8947,16384,601808,435989,1037797,63.342,8.015,22,8102,819,26,0,0,0,0,453712,131040,0,17056,0,0
original4,words_fixture,16384,1,0,0,0,10,lookup_success,0.001350600,16384,12.130905,16384,8102,819,0,26,0,8947,16384,601808,435989,1037797,63.342,8.015,22,8102,819,26,0,0,0,0,453712,131040,0,17056,0,0
original4,words_fixture,16384,1,0,0,0,10,lookup_absent,0.000051400,16384,318.754862,16384,8102,819,0,26,0,8947,16384,601808,435989,1037797,63.342,8.015,22,8102,819,26,0,0,0,0,453712,131040,0,17056,0,0
original4,words_fixture,16384,1,0,0,0,11,insert,0.002483900,16384,6.596079,16384,8102,819,0,26,0,8947,16384,601808,435989,1037797,63.342,8.015,22,8102,819,26,0,0,0,0,453712,131040,0,17056,0,0
original4,words_fixture,16384,1,0,0,0,11,lookup_success,0.001344300,16384,12.187756,16384,8102,819,0,26,0,8947,16384,601808,435989,1037797,63.342,8.015,22,8102,819,26,0,0,0,0,453712,131040,0,17056,0,0
original4,words_fixture,16384,1,0,0,0,11,lookup_absent,0.000051300,16384,319.376216,16384,8102,819,0,26,0,8947,16384,601808,435989,1037797,63.342,8.015,22,8102,819,26,0,0,0,0,453712,131040,0,17056,0,0
original4,words_fixture,16384,1,0,0,0,12,insert,0.002612500,16384,6.271388,16384,8102,819,0,26,0,8947,16384,601808,435989,1037797,63.342,8.015,22,8102,819,26,0,0,0,0,453712,131040,0,17056,0,0
original4,words_fixture,16384,1,0,0,0,12,lookup_success,0.001378100,16384,11.888832,16384,8102,819,0,26,0,8947,16384,601808,435989,1037797,63.342,8.015,22,8102,819,26,0,0,0,0,453712,131040,0,17056,0,0
original4,words_fixture,16384,1,0,0,0,12,lookup_absent,0.000052100,16384,314.472168,16384,8102,819,0,26,0,8947,16384,601808,435989,1037797,63.342,8.015,22,8102,819,26,0,0,0,0,453712,131040,0,17056,0,0
original4,words_fixture,16384,1,0,0,0,13,insert,0.002422700,16384,6.762703,16384,8102,819,0,26,0,8947,16384,601808,435989,1037797,63.342,8.015,22,8102,819,26,0,0,0,0,453712,131040,0,17056,0,0
original4,words_fixture,16384,1,0,0,0,13,lookup_success,0.001345600,16384,12.175981,16384,8102,819,0,26,0,8947,16384,601808,435989,1037797,63.342,8.015,22,8102,819,26,0,0,0,0,453712,131040,0,17056,0,0
original4,words_fixture,16384,1,0,0,0,13,lookup_absent,0.000051300,16384,319.376216,16384,8102,819,0,26,0,8947,16384,601808,435989,1037797,63.342,8.015,22,8102,819,26,0,0,0,0,453712,131040,0,17056,0,0
original4,words_fixture,16384,1,0,0,0,14,insert,0.002392500,16384,6.848067,16384,8102,819,0,26,0,8947,16384,601808,435989,1037797,63.342,8.015,22,8102,819,26,0,0,0,0,453712,131040,0,17056,0,0
original4,words_fixture,16384,1,0,0,0,14,lookup_success,0.001348500,16384,12.149796,16384,8102,819,0,26,0,8947,16384,601808,435989,1037797,63.342,8.015,22,8102,819,26,0,0,0,0,453712,131040,0,17056,0,0
original4,words_fixture,16384,1,0,0,0,14,lookup_absent,0.000051100,16384,320.626224,16384,8102,819,0,26,0,8947,16384,601808,435989,1037797,63.342,8.015,22,8102,819,26,0,0,0,0,453712,131040,0,17056,0,0
original4,words_fixture,16384,1,0,0,0,15,insert,0.002389400,16384,6.856952,16384,8102,819,0,26,0,8947,16384,601808,435989,1037797,63.342,8.015,22,8102,819,26,0,0,0,0,453712,131040,0,17056,0,0
original4,words_fixture,16384,1,0,0,0,15,lookup_success,0.001390700,16384,11.781117,16384,8102,819,0,26,0,8947,16384,601808,435989,1037797,63.342,8.015,22,8102,819,26,0,0,0,0,453712,131040,0,17056,0,0
original4,words_fixture,16384,1,0,0,0,15,lookup_absent,0.000051500,16384,318.135921,16384,8102,819,0,26,0,8947,16384,601808,435989,1037797,63.342,8.015,22,8102,819,26,0,0,0,0,453712,131040,0,17056,0,0
original4,words_fixture,16384,1,0,0,0,16,insert,0.002431300,16384,6.738782,16384,8102,819,0,26,0,8947,16384,601808,435989,1037797,63.342,8.015,22,8102,819,26,0,0,0,0,453712,131040,0,17056,0,0
original4,words_fixture,16384,1,0,0,0,16,lookup_success,0.001346300,16384,12.169650,16384,8102,819,0,26,0,8947,16384,601808,435989,1037797,63.342,8.015,22,8102,819,26,0,0,0,0,453712,131040,0,17056,0,0
original4,words_fixture,16384,1,0,0,0,16,lookup_absent,0.000051900,16384,315.684005,16384,8102,819,0,26,0,8947,16384,601808,435989,1037797,63.342,8.015,22,8102,819,26,0,0,0,0,453712,131040,0,17056,0,0
original4,words_fixture,16384,1,0,0,0,17,insert,0.002403700,16384,6.816158,16384,8102,819,0,26,0,8947,16384,601808,435989,1037797,63.342,8.015,22,8102,819,26,0,0,0,0,453712,131040,0,17056,0,0
original4,words_fixture,16384,1,0,0,0,17,lookup_success,0.001348700,16384,12.147994,16384,8102,819,0,26,0,8947,16384,601808,435989,1037797,63.342,8.015,22,8102,819,26,0,0,0,0,453712,131040,0,17056,0,0
original4,words_fixture,16384,1,0,0,0,17,lookup_absent,0.000051100,16384,320.626224,16384,8102,819,0,26,0,8947,16384,601808,435989,1037797,63.342,8.015,22,8102,819,26,0,0,0,0,453712,131040,0,17056,0,0
original4,words_fixture,16384,1,0,0,0,18,insert,0.002415900,16384,6.781738,16384,8102,819,0,26,0,8947,16384,601808,435989,1037797,63.342,8.015,22,8102,819,26,0,0,0,0,453712,131040,0,17056,0,0
original4,words_fixture,16384,1,0,0,0,18,lookup_success,0.001351100,16384,12.126416,16384,8102,819,0,26,0,8947,16384,601808,435989,1037797,63.342,8.015,22,8102,819,26,0,0,0,0,453712,131040,0,17056,0,0
original4,words_fixture,16384,1,0,0,0,18,lookup_absent,0.000051300,16384,319.376221,16384,8102,819,0,26,0,8947,16384,601808,435989,1037797,63.342,8.015,22,8102,819,26,0,0,0,0,453712,131040,0,17056,0,0
original4,words_fixture,16384,1,0,0,0,19,insert,0.002529600,16384,6.476913,16384,8102,819,0,26,0,8947,16384,601808,435989,1037797,63.342,8.015,22,8102,819,26,0,0,0,0,453712,131040,0,17056,0,0
original4,words_fixture,16384,1,0,0,0,19,lookup_success,0.001353900,16384,12.101337,16384,8102,819,0,26,0,8947,16384,601808,435989,1037797,63.342,8.015,22,8102,819,26,0,0,0,0,453712,131040,0,17056,0,0
original4,words_fixture,16384,1,0,0,0,19,lookup_absent,0.000052100,16384,314.472168,16384,8102,819,0,26,0,8947,16384,601808,435989,1037797,63.342,8.015,22,8102,819,26,0,0,0,0,453712,131040,0,17056,0,0
original4,words_fixture,16384,1,0,0,0,20,insert,0.002406300,16384,6.808794,16384,8102,819,0,26,0,8947,16384,601808,435989,1037797,63.342,8.015,22,8102,819,26,0,0,0,0,453712,131040,0,17056,0,0
original4,words_fixture,16384,1,0,0,0,20,lookup_success,0.001347600,16384,12.157910,16384,8102,819,0,26,0,8947,16384,601808,435989,1037797,63.342,8.015,22,8102,819,26,0,0,0,0,453712,131040,0,17056,0,0
original4,words_fixture,16384,1,0,0,0,20,lookup_absent,0.000051100,16384,320.626224,16384,8102,819,0,26,0,8947,16384,601808,435989,1037797,63.342,8.015,22,8102,819,26,0,0,0,0,453712,131040,0,17056,0,0
original4,words_fixture,16384,1,0,0,0,21,insert,0.002408100,16384,6.803704,16384,8102,819,0,26,0,8947,16384,601808,435989,1037797,63.342,8.015,22,8102,819,26,0,0,0,0,453712,131040,0,17056,0,0
original4,words_fixture,16384,1,0,0,0,21,lookup_success,0.001341800,16384,12.210464,16384,8102,819,0,26,0,8947,16384,601808,435989,1037797,63.342,8.015,22,8102,819,26,0,0,0,0,453712,131040,0,17056,0,0
original4,words_fixture,16384,1,0,0,0,21,lookup_absent,0.000051100,16384,320.626224,16384,8102,819,0,26,0,8947,16384,601808,435989,1037797,63.342,8.015,22,8102,819,26,0,0,0,0,453712,131040,0,17056,0,0
original4,words_fixture,16384,1,0,0,0,22,insert,0.002400900,16384,6.824108,16384,8102,819,0,26,0,8947,16384,601808,435989,1037797,63.342,8.015,22,8102,819,26,0,0,0,0,453712,131040,0,17056,0,0
original4,words_fixture,16384,1,0,0,0,22,lookup_success,0.001425400,16384,11.494317,16384,8102,819,0,26,0,8947,16384,601808,435989,1037797,63.342,8.015,22,8102,819,26,0,0,0,0,453712,131040,0,17056,0,0
original4,words_fixture,16384,1,0,0,0,22,lookup_absent,0.000051500,16384,318.135921,16384,8102,819,0,26,0,8947,16384,601808,435989,1037797,63.342,8.015,22,8102,819,26,0,0,0,0,453712,131040,0,17056,0,0
original4,words_fixture,16384,1,0,0,0,23,insert,0.002428500,16384,6.746551,16384,8102,819,0,26,0,8947,16384,601808,435989,1037797,63.342,8.015,22,8102,819,26,0,0,0,0,453712,131040,0,17056,0,0
original4,words_fixture,16384,1,0,0,0,23,lookup_success,0.001350600,16384,12.130905,16384,8102,819,0,26,0,8947,16384,601808,435989,1037797,63.342,8.015,22,8102,819,26,0,0,0,0,453712,131040,0,17056,0,0
original4,words_fixture,16384,1,0,0,0,23,lookup_absent,0.000051000,16384,321.254902,16384,8102,819,0,26,0,8947,16384,601808,435989,1037797,63.342,8.015,22,8102,819,26,0,0,0,0,453712,131040,0,17056,0,0
original4,words_fixture,16384,1,0,0,0,24,insert,0.002658100,16384,6.163801,16384,8102,819,0,26,0,8947,16384,601808,435989,1037797,63.342,8.015,22,8102,819,26,0,0,0,0,453712,131040,0,17056,0,0
original4,words_fixture,16384,1,0,0,0,24,lookup_success,0.001352100,16384,12.117447,16384,8102,819,0,26,0,8947,16384,601808,435989,1037797,63.342,8.015,22,8102,819,26,0,0,0,0,453712,131040,0,17056,0,0
original4,words_fixture,16384,1,0,0,0,24,lookup_absent,0.000051100,16384,320.626218,16384,8102,819,0,26,0,8947,16384,601808,435989,1037797,63.342,8.015,22,8102,819,26,0,0,0,0,453712,131040,0,17056,0,0
node32_keyarray,words_fixture,16384,1,0,0,0,0,insert,0.002621700,16384,6.249380,16384,8102,819,26,0,0,8947,16384,592656,435989,1028645,62.784,8.015,22,8102,819,26,0,0,0,0,453712,131040,7904,0,0,0
node32_keyarray,words_fixture,16384,1,0,0,0,0,lookup_success,0.001412600,16384,11.598471,16384,8102,819,26,0,0,8947,16384,592656,435989,1028645,62.784,8.015,22,8102,819,26,0,0,0,0,453712,131040,7904,0,0,0
node32_keyarray,words_fixture,16384,1,0,0,0,0,lookup_absent,0.000070500,16384,232.397162,16384,8102,819,26,0,0,8947,16384,592656,435989,1028645,62.784,8.015,22,8102,819,26,0,0,0,0,453712,131040,7904,0,0,0
node32_keyarray,words_fixture,16384,1,0,0,0,1,insert,0.002398000,16384,6.832360,16384,8102,819,26,0,0,8947,16384,592656,435989,1028645,62.784,8.015,22,8102,819,26,0,0,0,0,453712,131040,7904,0,0,0
node32_keyarray,words_fixture,16384,1,0,0,0,1,lookup_success,0.001492500,16384,10.977554,16384,8102,819,26,0,0,8947,16384,592656,435989,1028645,62.784,8.015,22,8102,819,26,0,0,0,0,453712,131040,7904,0,0,0
node32_keyarray,words_fixture,16384,1,0,0,0,1,lookup_absent,0.000058500,16384,280.068373,16384,8102,819,26,0,0,8947,16384,592656,435989,1028645,62.784,8.015,22,8102,819,26,0,0,0,0,453712,131040,7904,0,0,0
node32_keyarray,words_fixture,16384,1,0,0,0,2,insert,0.002426200,16384,6.752947,16384,8102,819,26,0,0,8947,16384,592656,435989,1028645,62.784,8.015,22,8102,819,26,0,0,0,0,453712,131040,7904,0,0,0
node32_keyarray,words_fixture,16384,1,0,0,0,2,lookup_success,0.001443100,16384,11.353337,16384,8102,819,26,0,0,8947,16384,592656,435989,1028645,62.784,8.015,22,8102,819,26,0,0,0,0,453712,131040,7904,0,0,0
node32_keyarray,words_fixture,16384,1,0,0,0,2,lookup_absent,0.000058400,16384,280.547945,16384,8102,819,26,0,0,8947,16384,592656,435989,1028645,62.784,8.015,22,8102,819,26,0,0,0,0,453712,131040,7904,0,0,0
node32_keyarray,words_fixture,16384,1,0,0,0,3,insert,0.002410900,16384,6.795802,16384,8102,819,26,0,0,8947,16384,592656,435989,1028645,62.784,8.015,22,8102,819,26,0,0,0,0,453712,131040,7904,0,0,0
node32_keyarray,words_fixture,16384,1,0,0,0,3,lookup_success,0.001445400,16384,11.335271,16384,8102,819,26,0,0,8947,16384,592656,435989,1028645,62.784,8.015,22,8102,819,26,0,0,0,0,453712,131040,7904,0,0,0
node32_keyarray,words_fixture,16384,1,0,0,0,3,lookup_absent,0.000057400,16384,285.435542,16384,8102,819,26,0,0,8947,16384,592656,435989,1028645,62.784,8.015,22,8102,819,26,0,0,0,0,453712,131040,7904,0,0,0
node32_keyarray,words_fixture,16384,1,0,0,0,4,insert,0.002430200,16384,6.741832,16384,8102,819,26,0,0,8947,16384,592656,435989,1028645,62.784,8.015,22,8102,819,26,0,0,0,0,453712,131040,7904,0,0,0
node32_keyarray,words_fixture,16384,1,0,0,0,4,lookup_success,0.001443600,16384,11.349404,16384,8102,819,26,0,0,8947,16384,592656,435989,1028645,62.784,8.015,22,8102,819,26,0,0,0,0,453712,131040,7904,0,0,0
node32_keyarray,words_fixture,16384,1,0,0,0,4,lookup_absent,0.000060900,16384,269.031199,16384,8102,819,26,0,0,8947,16384,592656,435989,1028645,62.784,8.015,22,8102,819,26,0,0,0,0,453712,131040,7904,0,0,0
node32_keyarray,words_fixture,16384,1,0,0,0,5,insert,0.002542300,16384,6.444558,16384,8102,819,26,0,0,8947,16384,592656,435989,1028645,62.784,8.015,22,8102,819,26,0,0,0,0,453712,131040,7904,0,0,0
node32_keyarray,words_fixture,16384,1,0,0,0,5,lookup_success,0.001464900,16384,11.184381,16384,8102,819,26,0,0,8947,16384,592656,435989,1028645,62.784,8.015,22,8102,819,26,0,0,0,0,453712,131040,7904,0,0,0
node32_keyarray,words_fixture,16384,1,0,0,0,5,lookup_absent,0.000058000,16384,282.482756,16384,8102,819,26,0,0,8947,16384,592656,435989,1028645,62.784,8.015,22,8102,819,26,0,0,0,0,453712,131040,7904,0,0,0
node32_keyarray,words_fixture,16384,1,0,0,0,6,insert,0.002423100,16384,6.761586,16384,8102,819,26,0,0,8947,16384,592656,435989,1028645,62.784,8.015,22,8102,819,26,0,0,0,0,453712,131040,7904,0,0,0
node32_keyarray,words_fixture,16384,1,0,0,0,6,lookup_success,0.001447900,16384,11.315699,16384,8102,819,26,0,0,8947,16384,592656,435989,1028645,62.784,8.015,22,8102,819,26,0,0,0,0,453712,131040,7904,0,0,0
node32_keyarray,words_fixture,16384,1,0,0,0,6,lookup_absent,0.000057300,16384,285.933679,16384,8102,819,26,0,0,8947,16384,592656,435989,1028645,62.784,8.015,22,8102,819,26,0,0,0,0,453712,131040,7904,0,0,0
