variant,workload,n,fanout_target,groups,zipf_s,operation,runs,mean,std,ci95,menu_count
count2_node16_node256,controlled_fanout,2550000,255,10000,0.0,insert,10,2.4893698,0.01232626026732282,0.0076398952654481095,2
count2_node16_node256,controlled_fanout,2550000,255,10000,0.0,lookup_absent,10,13.959011799999999,0.23631293097397674,0.1464682720758721,2
count2_node16_node256,controlled_fanout,2550000,255,10000,0.0,lookup_success,10,4.0289583,0.17172108993691565,0.10643383423150558,2
count3_node4_node16_node256,controlled_fanout,1000,1,1000,0.0,insert,10,14.6876414,3.512806058396342,2.1772597521022945,3
count3_node4_node16_node256,controlled_fanout,1000,1,1000,0.0,lookup_absent,10,82.5092899,18.635402304266712,11.550342013426459,3
count3_node4_node16_node256,controlled_fanout,1000,1,1000,0.0,lookup_success,10,47.0612695,9.482037377070082,5.877027654196497,3
count3_node4_node16_node256,controlled_fanout,2000,2,1000,0.0,insert,10,12.5904582,2.656827473502761,1.646718728610358,3
count3_node4_node16_node256,controlled_fanout,2000,2,1000,0.0,lookup_absent,10,90.4804653,17.067553756692313,10.578579415868155,3
count3_node4_node16_node256,controlled_fanout,2000,2,1000,0.0,lookup_success,10,42.1885623,7.392843654225892,4.582131969243717,3
count3_node4_node16_node256,controlled_fanout,3000,3,1000,0.0,insert,10,13.5202116,2.5289864937995836,1.5674820684731563,3
count3_node4_node16_node256,controlled_fanout,3000,3,1000,0.0,lookup_absent,10,94.3154935,12.994238581489471,8.053912513919872,3
count3_node4_node16_node256,controlled_fanout,3000,3,1000,0.0,lookup_success,10,38.8045548,6.251912178591722,3.8749753142762637,3
count3_node4_node16_node256,controlled_fanout,4000,4,1000,0.0,insert,10,14.246033599999999,2.5246447788426347,1.564791045662981,3
count3_node4_node16_node256,controlled_fanout,4000,4,1000,0.0,lookup_absent,10,90.0593547,12.86770276280469,7.975484800962824,3
count3_node4_node16_node256,controlled_fanout,4000,4,1000,0.0,lookup_success,10,38.3604034,4.609568425055073,2.857040109699563,3
count3_node4_node16_node256,controlled_fanout,5000,5,1000,0.0,insert,10,8.9163954,2.8517622836349688,1.767540575683326,3
count3_node4_node16_node256,controlled_fanout,5000,5,1000,0.0,lookup_absent,10,93.211054,13.474935322084375,8.35185144048328,3
count3_node4_node16_node256,controlled_fanout,5000,5,1000,0.0,lookup_success,10,50.569250499999995,6.310191389492913,3.9110971434265394,3
count3_node4_node16_node256,controlled_fanout,6000,6,1000,0.0,insert,10,10.7429695,1.3314371835203942,0.8252333160273535,3
count3_node4_node16_node256,controlled_fanout,6000,6,1000,0.0,lookup_absent,10,102.5552903,2.6004655205730227,1.611785228262256,3
count3_node4_node16_node256,controlled_fanout,6000,6,1000,0.0,lookup_success,10,52.158779300000006,1.4857285389252313,0.9208640888727014,3
count3_node4_node16_node256,controlled_fanout,8000,8,1000,0.0,insert,10,10.8664424,1.7283348823948828,1.0712330584258678,3
count3_node4_node16_node256,controlled_fanout,8000,8,1000,0.0,lookup_absent,10,100.7782816,3.2282013137417573,2.000859903806467,3
count3_node4_node16_node256,controlled_fanout,8000,8,1000,0.0,lookup_success,10,50.1669711,5.0852934186893295,3.1518975155712194,3
count3_node4_node16_node256,controlled_fanout,10000,1,10000,0.0,insert,10,20.8948291,4.4020290072344155,2.7284058458421536,3
count3_node4_node16_node256,controlled_fanout,10000,1,10000,0.0,lookup_absent,10,113.5020562,23.701482346958116,14.690330955177528,3
count3_node4_node16_node256,controlled_fanout,10000,1,10000,0.0,lookup_success,10,78.0789538,18.29010900597505,11.336327009881318,3
count3_node4_node16_node256,controlled_fanout,12000,12,1000,0.0,insert,10,10.965096599999999,1.5289326208097087,0.9476422562550897,3
count3_node4_node16_node256,controlled_fanout,12000,12,1000,0.0,lookup_absent,10,87.76142089999999,2.283851024083295,1.4155455302318105,3
count3_node4_node16_node256,controlled_fanout,12000,12,1000,0.0,lookup_success,10,43.3102622,2.0095487967508094,1.2455312483287329,3
count3_node4_node16_node256,controlled_fanout,16000,16,1000,0.0,insert,10,12.534457999999999,1.3774079404157005,0.8537262863473611,3
count3_node4_node16_node256,controlled_fanout,16000,16,1000,0.0,lookup_absent,10,92.0459563,4.638378001258994,2.8748964700283635,3
count3_node4_node16_node256,controlled_fanout,16000,16,1000,0.0,lookup_success,10,44.7240597,1.1809252063668878,0.7319450260910535,3
count3_node4_node16_node256,controlled_fanout,17000,17,1000,0.0,insert,10,9.501477,0.7934094116877275,0.49176024815769764,3
count3_node4_node16_node256,controlled_fanout,17000,17,1000,0.0,lookup_absent,10,86.3720601,13.926527270167915,8.631751029754833,3
count3_node4_node16_node256,controlled_fanout,17000,17,1000,0.0,lookup_success,10,44.191749800000004,1.612125607103301,0.9992058033747183,3
count3_node4_node16_node256,controlled_fanout,20000,2,10000,0.0,insert,10,11.1873903,1.4067504490341523,0.871912961608857,3
count3_node4_node16_node256,controlled_fanout,20000,2,10000,0.0,lookup_absent,10,60.0931877,11.237979878914102,6.965372092436314,3
count3_node4_node16_node256,controlled_fanout,20000,2,10000,0.0,lookup_success,10,32.8091813,5.064549801127026,3.1390404882031833,3
count3_node4_node16_node256,controlled_fanout,24000,24,1000,0.0,insert,10,9.7517129,1.1861933735372385,0.7352102699322087,3
count3_node4_node16_node256,controlled_fanout,24000,24,1000,0.0,lookup_absent,10,86.2166776,5.223655897925878,3.2376554686818886,3
count3_node4_node16_node256,controlled_fanout,24000,24,1000,0.0,lookup_success,10,40.6469983,1.5756734195799917,0.9766125034739492,3
count3_node4_node16_node256,controlled_fanout,30000,3,10000,0.0,insert,10,12.6669639,0.7171983094629717,0.4445241176173555,3
count3_node4_node16_node256,controlled_fanout,30000,3,10000,0.0,lookup_absent,10,69.8772661,4.772854841328134,2.9582460790318565,3
count3_node4_node16_node256,controlled_fanout,30000,3,10000,0.0,lookup_success,10,31.497709300000004,1.5679404228150915,0.9718195424224527,3
count3_node4_node16_node256,controlled_fanout,32000,32,1000,0.0,insert,10,10.8106926,0.8881450998450151,0.5504780360126695,3
count3_node4_node16_node256,controlled_fanout,32000,32,1000,0.0,lookup_absent,10,83.2425393,6.260508354680841,3.8803032794157244,3
count3_node4_node16_node256,controlled_fanout,32000,32,1000,0.0,lookup_success,10,36.8001664,1.751970721934854,1.0858827035477565,3
count3_node4_node16_node256,controlled_fanout,33000,33,1000,0.0,insert,10,9.748508300000001,1.0225569240752483,0.6337873477817156,3
count3_node4_node16_node256,controlled_fanout,33000,33,1000,0.0,lookup_absent,10,64.19676489999999,3.880428958627108,2.4051147863164424,3
count3_node4_node16_node256,controlled_fanout,33000,33,1000,0.0,lookup_success,10,32.6332036,2.583489095931365,1.6012631312570624,3
count3_node4_node16_node256,controlled_fanout,40000,4,10000,0.0,insert,10,11.069610399999998,1.175946228651936,0.7288590237313537,3
count3_node4_node16_node256,controlled_fanout,40000,4,10000,0.0,lookup_absent,10,39.7409988,5.469063765349176,3.3897608407712116,3
count3_node4_node16_node256,controlled_fanout,40000,4,10000,0.0,lookup_success,10,21.869307900000003,4.288936169101518,2.658310178553825,3
count3_node4_node16_node256,controlled_fanout,40000,40,1000,0.0,insert,10,10.76703,1.3416252777795703,0.8315479622709482,3
count3_node4_node16_node256,controlled_fanout,40000,40,1000,0.0,lookup_absent,10,74.7482265,5.725735481392335,3.5488476185647224,3
count3_node4_node16_node256,controlled_fanout,40000,40,1000,0.0,lookup_success,10,34.5849914,3.3014914370345916,2.046285592848051,3
count3_node4_node16_node256,controlled_fanout,48000,48,1000,0.0,insert,10,12.6291182,0.5427447431247125,0.3363966769659924,3
count3_node4_node16_node256,controlled_fanout,48000,48,1000,0.0,lookup_absent,10,78.1470906,9.624363773417398,5.96524246858629,3
count3_node4_node16_node256,controlled_fanout,48000,48,1000,0.0,lookup_success,10,34.553534,4.43936194629914,2.751545041203944,3
count3_node4_node16_node256,controlled_fanout,49000,49,1000,0.0,insert,10,12.008956600000001,1.4293106171412528,0.8858958986693435,3
count3_node4_node16_node256,controlled_fanout,49000,49,1000,0.0,lookup_absent,10,74.41046589999999,8.385369623783536,5.197305938574859,3
count3_node4_node16_node256,controlled_fanout,49000,49,1000,0.0,lookup_success,10,35.7560337,2.3053021055444254,1.4288410482672436,3
count3_node4_node16_node256,controlled_fanout,50000,5,10000,0.0,insert,10,8.0634549,1.4021987436339203,0.869091785373504,3
count3_node4_node16_node256,controlled_fanout,50000,5,10000,0.0,lookup_absent,10,50.2870207,16.714303055538018,10.359632362931142,3
count3_node4_node16_node256,controlled_fanout,50000,5,10000,0.0,lookup_success,10,26.8779385,9.116616272439039,5.650537307033653,3
count3_node4_node16_node256,controlled_fanout,60000,6,10000,0.0,insert,10,7.8420131,1.0872529848766619,0.6738863817052638,3
count3_node4_node16_node256,controlled_fanout,60000,6,10000,0.0,lookup_absent,10,56.836641199999995,1.6213280736605202,1.0049095512395372,3
count3_node4_node16_node256,controlled_fanout,60000,6,10000,0.0,lookup_success,10,29.056989700000003,3.701327536970307,2.2941065750929415,3
count3_node4_node16_node256,controlled_fanout,64000,64,1000,0.0,insert,10,12.617755599999999,0.8767837485242678,0.5434361975083685,3
count3_node4_node16_node256,controlled_fanout,64000,64,1000,0.0,lookup_absent,10,70.2358995,6.0681028442671545,3.761049108549924,3
count3_node4_node16_node256,controlled_fanout,64000,64,1000,0.0,lookup_success,10,34.3182096,2.0197963109293533,1.2518827234199101,3
count3_node4_node16_node256,controlled_fanout,65000,65,1000,0.0,insert,10,13.0761404,0.7114447366404355,0.4409580162359953,3
count3_node4_node16_node256,controlled_fanout,65000,65,1000,0.0,lookup_absent,10,72.8038377,9.794210383881516,6.070514488403786,3
count3_node4_node16_node256,controlled_fanout,65000,65,1000,0.0,lookup_success,10,34.6361245,1.8166777953889253,1.1259885631841386,3
count3_node4_node16_node256,controlled_fanout,80000,8,10000,0.0,insert,10,7.9456907999999995,1.0362937184815897,0.6423015011641214,3
count3_node4_node16_node256,controlled_fanout,80000,8,10000,0.0,lookup_absent,10,55.026122,6.9021701393667,4.278009373926515,3
count3_node4_node16_node256,controlled_fanout,80000,8,10000,0.0,lookup_success,10,27.3627158,6.912470011217407,4.284393300639108,3
count3_node4_node16_node256,controlled_fanout,96000,96,1000,0.0,insert,10,11.8143399,1.5986681920838184,0.9908648111302923,3
count3_node4_node16_node256,controlled_fanout,96000,96,1000,0.0,lookup_absent,10,59.980504800000006,6.102953571560865,3.7826498131167816,3
count3_node4_node16_node256,controlled_fanout,96000,96,1000,0.0,lookup_success,10,31.712496400000003,3.9992391129451454,2.4787540828894556,3
count3_node4_node16_node256,controlled_fanout,120000,12,10000,0.0,insert,10,6.5148915,0.9594377266894106,0.594665663928801,3
count3_node4_node16_node256,controlled_fanout,120000,12,10000,0.0,lookup_absent,10,43.6670928,10.543542243352508,6.534955186658265,3
count3_node4_node16_node256,controlled_fanout,120000,12,10000,0.0,lookup_success,10,16.7761784,4.814039900924429,2.9837728434350934,3
count3_node4_node16_node256,controlled_fanout,128000,128,1000,0.0,insert,10,11.5443064,1.5596008158630563,0.9666506004816876,3
count3_node4_node16_node256,controlled_fanout,128000,128,1000,0.0,lookup_absent,10,60.6776787,12.821380105389329,7.946773720440795,3
count3_node4_node16_node256,controlled_fanout,128000,128,1000,0.0,lookup_success,10,30.208140300000004,6.8443548654314315,4.242175095886839,3
count3_node4_node16_node256,controlled_fanout,160000,16,10000,0.0,insert,10,7.1392598,1.0874167072949439,0.6739878579114411,3
count3_node4_node16_node256,controlled_fanout,160000,16,10000,0.0,lookup_absent,10,48.576890500000005,12.127802494135304,7.516889863251131,3
count3_node4_node16_node256,controlled_fanout,160000,16,10000,0.0,lookup_success,10,20.9738471,8.004666829599183,4.961343902097139,3
count3_node4_node16_node256,controlled_fanout,170000,17,10000,0.0,insert,10,5.6390309,0.5330914443933924,0.33041350042469525,3
count3_node4_node16_node256,controlled_fanout,170000,17,10000,0.0,lookup_absent,10,35.514357000000004,6.326164963899816,3.9209976674165365,3
count3_node4_node16_node256,controlled_fanout,170000,17,10000,0.0,lookup_success,10,11.5842537,1.4058297988568131,0.8713423367170856,3
count3_node4_node16_node256,controlled_fanout,192000,192,1000,0.0,insert,10,9.5567359,0.751151364650953,0.46556843924877733,3
count3_node4_node16_node256,controlled_fanout,192000,192,1000,0.0,lookup_absent,10,48.8616446,7.958251977241542,4.932575678557865,3
count3_node4_node16_node256,controlled_fanout,192000,192,1000,0.0,lookup_success,10,21.4953024,3.862331615809957,2.3938979370282216,3
count3_node4_node16_node256,controlled_fanout,240000,24,10000,0.0,insert,10,3.7039189,0.27840932246103234,0.1725598858370229,3
count3_node4_node16_node256,controlled_fanout,240000,24,10000,0.0,lookup_absent,10,18.2148598,1.4063057082667028,0.8716373084253365,3
count3_node4_node16_node256,controlled_fanout,240000,24,10000,0.0,lookup_success,10,6.9258657,1.5368481612040383,0.9525483590202909,3
count3_node4_node16_node256,controlled_fanout,255000,255,1000,0.0,insert,10,7.233859099999999,1.420974672670171,0.8807292267577915,3
count3_node4_node16_node256,controlled_fanout,255000,255,1000,0.0,lookup_absent,10,25.213568700000003,3.784013544146862,2.3453558933003182,3
count3_node4_node16_node256,controlled_fanout,255000,255,1000,0.0,lookup_success,10,10.6436681,2.64871860541191,1.6416928000974196,3
count3_node4_node16_node256,controlled_fanout,320000,32,10000,0.0,insert,10,3.8855577000000006,0.44022466847106095,0.27285407637396913,3
count3_node4_node16_node256,controlled_fanout,320000,32,10000,0.0,lookup_absent,10,18.1729177,1.917649763532089,1.188571637419961,3
count3_node4_node16_node256,controlled_fanout,320000,32,10000,0.0,lookup_success,10,6.4481633,1.2773771530596985,0.791726562007113,3
count3_node4_node16_node256,controlled_fanout,330000,33,10000,0.0,insert,10,4.0356486,0.31342403947587966,0.19426223228608405,3
count3_node4_node16_node256,controlled_fanout,330000,33,10000,0.0,lookup_absent,10,19.0181582,1.7239315919453673,1.0685038707299996,3
count3_node4_node16_node256,controlled_fanout,330000,33,10000,0.0,lookup_success,10,6.610913399999999,1.2659019123526296,0.7846141341298414,3
count3_node4_node16_node256,controlled_fanout,400000,40,10000,0.0,insert,10,3.6499716999999996,0.3149450397542225,0.1952049580255415,3
count3_node4_node16_node256,controlled_fanout,400000,40,10000,0.0,lookup_absent,10,17.1907406,1.5457517764677349,0.9580668769343427,3
count3_node4_node16_node256,controlled_fanout,400000,40,10000,0.0,lookup_success,10,5.9398004,0.9049991069143786,0.5609242578204641,3
count3_node4_node16_node256,controlled_fanout,480000,48,10000,0.0,insert,10,2.7703016000000003,0.24059989252015718,0.1491253583704596,3
count3_node4_node16_node256,controlled_fanout,480000,48,10000,0.0,lookup_absent,10,14.638428600000001,0.6733853225026839,0.41736854695896125,3
count3_node4_node16_node256,controlled_fanout,480000,48,10000,0.0,lookup_success,10,4.5749034,0.32746115417598265,0.20296252611503798,3
count3_node4_node16_node256,controlled_fanout,490000,49,10000,0.0,insert,10,3.5613874,0.16752905882874303,0.10383558643198097,3
count3_node4_node16_node256,controlled_fanout,490000,49,10000,0.0,lookup_absent,10,16.8816608,0.761823496175503,0.47218309489764415,3
count3_node4_node16_node256,controlled_fanout,490000,49,10000,0.0,lookup_success,10,5.690907,0.5767173234898817,0.357453100427614,3
count3_node4_node16_node256,controlled_fanout,640000,64,10000,0.0,insert,10,3.2793031999999998,0.10682354514993406,0.06620991923989444,3
count3_node4_node16_node256,controlled_fanout,640000,64,10000,0.0,lookup_absent,10,15.1947381,1.660076552455569,1.0289261072159188,3
count3_node4_node16_node256,controlled_fanout,640000,64,10000,0.0,lookup_success,10,5.0258864,0.30316967839156433,0.1879065134387429,3
count3_node4_node16_node256,controlled_fanout,650000,65,10000,0.0,insert,10,3.2639690999999997,0.07206897204522592,0.0446688116568238,3
count3_node4_node16_node256,controlled_fanout,650000,65,10000,0.0,lookup_absent,10,15.651381599999999,0.4253775214094987,0.26365171928584663,3
count3_node4_node16_node256,controlled_fanout,650000,65,10000,0.0,lookup_success,10,4.9145578,0.3671426265099466,0.22755735747795763,3
count3_node4_node16_node256,controlled_fanout,960000,96,10000,0.0,insert,10,2.9264140999999997,0.05541254537747848,0.03434505145069229,3
count3_node4_node16_node256,controlled_fanout,960000,96,10000,0.0,lookup_absent,10,14.8674274,0.5312108467810327,0.32924789394849835,3
count3_node4_node16_node256,controlled_fanout,960000,96,10000,0.0,lookup_success,10,4.6311797,0.19728590796216414,0.12227907260529816,3
count3_node4_node16_node256,controlled_fanout,1280000,128,10000,0.0,insert,10,2.7713735,0.04560117369895459,0.028263900281669745,3
